name,description,population,established_at
Villa Serrano,Varanus albigularis,13236,6/13/2024
Godong,Lamprotornis sp.,99581,1/8/2024
Ramain,Butorides striatus,34682,7/3/2024
Néa Ionía,Ramphastos tucanus,39277,5/1/2024
Bené Beraq,Sula nebouxii,40929,3/27/2024
Ngrejo,Castor fiber,47573,8/7/2023
Borås,Tayassu pecari,18854,6/28/2024
Jiashan,Buteo galapagoensis,12766,4/30/2024
Kėdainiai,Otaria flavescens,28992,11/11/2023
Wrząsowice,Ovis orientalis,29312,1/9/2024
Fengmen,Castor canadensis,86123,6/30/2024
Sult,Alopochen aegyptiacus,70581,5/7/2024
Arras,Geochelone elegans,18096,3/23/2024
Indralayang,Creagrus furcatus,77247,10/13/2023
Heping,Plegadis ridgwayi,94722,11/24/2023
Kiel,Bassariscus astutus,93471,12/16/2023
San Marcos,Buteo jamaicensis,67564,6/21/2024
Áno Liósia,Streptopelia decipiens,76582,10/7/2023
Chartres,Ploceus intermedius,42073,5/15/2024
Chenxikou,Coracias caudata,68065,6/10/2024
Sarov,Paraxerus cepapi,57574,1/29/2024
Xiaozhang,Aonyx capensis,23614,8/26/2023
Krajan,Ploceus intermedius,81842,6/27/2024
Yuqunweng,Chordeiles minor,13430,1/8/2024
Hodošan,Ursus americanus,62249,4/2/2024
Lere,Pavo cristatus,52001,12/28/2023
Sokarame,Crocodylus niloticus,36775,9/4/2023
Makadi Bay,Francolinus swainsonii,61113,11/25/2023
Omoa,Loxodonta africana,55085,7/11/2023
Pyrgetós,Cyrtodactylus louisiadensis,14176,6/29/2024
Falun,Streptopelia senegalensis,24424,5/7/2024
Postira,Crocodylus niloticus,38649,1/21/2024
Banjar Dauhpura,Ninox superciliaris,99228,6/4/2024
Sigetec,Myiarchus tuberculifer,76582,6/11/2024
Oskarshamn,Gyps fulvus,42356,6/9/2024
Jiandou,Tachybaptus ruficollis,74621,8/15/2023
Paraná,Litrocranius walleri,84333,4/4/2024
Lututów,Macaca mulatta,33624,3/6/2024
Trilj,Grus antigone,17446,9/4/2023
Agios Dimitrios,Creagrus furcatus,63226,11/19/2023
Radojevo,Scolopax minor,74970,12/4/2023
Chambéry,Grus rubicundus,26163,3/10/2024
Novorossiysk,Delphinus delphis,51896,6/29/2024
Andir,Panthera leo,89597,6/5/2024
Lyuboml’,Acrobates pygmaeus,78571,5/5/2024
Desa Kertasari,Dendrohyrax brucel,11921,3/26/2024
Karangmulyo,Oryx gazella,78653,6/30/2024
Lodhrān,Butorides striatus,73297,5/27/2024
Mabilog,Priodontes maximus,34330,5/16/2024
Klutuk,Estrilda erythronotos,32684,4/1/2024
Linjiang,Fratercula corniculata,84976,3/23/2024
Gualaceo,Ninox superciliaris,33723,3/2/2024
Rosh Ha‘Ayin,Choriotis kori,69108,10/17/2023
Arauco,Spheniscus mendiculus,42488,6/26/2024
Lamoso,Physignathus cocincinus,78044,4/12/2024
Mirovice,Physignathus cocincinus,11362,4/10/2024
Hollola,Toxostoma curvirostre,57818,2/14/2024
Arroyo Seco,Physignathus cocincinus,11862,12/16/2023
Hepu,Mycteria leucocephala,74677,11/29/2023
Kertorejo,Graspus graspus,39698,4/14/2024
Drenova,Macaca mulatta,33789,2/21/2024
Jiepai,Acrantophis madagascariensis,50875,12/23/2023
Nioki,Acrobates pygmaeus,40217,7/28/2023
Marly-le-Roi,Alouatta seniculus,83735,12/27/2023
Cimadang,Spermophilus parryii,87736,12/8/2023
Lobuni,Sarkidornis melanotos,63769,4/22/2024
Krasnyye Barrikady,Gerbillus sp.,16560,6/3/2024
Biên Hòa,Chauna torquata,79193,4/29/2024
Cikandang,Choriotis kori,42030,5/22/2024
Rancabuaya,Calyptorhynchus magnificus,73178,2/11/2024
Tamandaré,Crotalus triseriatus,29461,5/6/2024
Nefta,Dacelo novaeguineae,32442,10/26/2023
São José de Ribamar,Bettongia penicillata,63298,5/26/2024
Yonggu,Graspus graspus,81556,12/8/2023
San Celestio,Alopex lagopus,64686,2/6/2024
Ptghunk’,Butorides striatus,68712,12/18/2023
Kuala Terengganu,Genetta genetta,62361,4/2/2024
Pompéu,Haliaetus vocifer,63104,12/21/2023
Arhust,Heloderma horridum,67950,2/29/2024
Huesca,Lepilemur rufescens,70587,6/5/2024
Point Hill,unavailable,98294,3/27/2024
Na Klang,Tapirus terrestris,93788,10/3/2023
Kabo,Gopherus agassizii,50534,8/25/2023
Arias,Psophia viridis,13591,8/14/2023
Větřní,Papilio canadensis,98678,8/16/2023
Ntoke,Physignathus cocincinus,56237,10/11/2023
Lijia,Canis lupus,63617,4/21/2024
Moca,Trichosurus vulpecula,30099,3/30/2024
Den Haag,unavailable,98845,3/8/2024
Voskhod,Corvus albicollis,92622,7/31/2023
Tlogosadang,Chelodina longicollis,87977,3/15/2024
Mtinko,Phascogale calura,42232,9/15/2023
Chisec,Sylvicapra grimma,81581,11/17/2023
Ciudad Bolivia,Plocepasser mahali,34644,7/8/2023
Little Rock,Paraxerus cepapi,34975,10/25/2023
Franco da Rocha,Crax sp.,94664,12/19/2023
Las Palmas,unavailable,70865,4/6/2024
Libušín,Phalacrocorax varius,93705,5/24/2024
Tabuny,Columba livia,20697,11/21/2023
Borbon,Iguana iguana,44674,12/19/2023
Rancasadang,Prionace glauca,25218,7/20/2023
Santo Aleixo,Notechis semmiannulatus,43219,8/25/2023
Rouen,Macropus agilis,42324,2/22/2024
Trujillo,Eolophus roseicapillus,81195,10/12/2023
Obuasi,Phascogale calura,85126,9/21/2023
Akhtopol,Fratercula corniculata,67052,10/28/2023
Santa Cruz Balanyá,Spermophilus richardsonii,30570,5/16/2024
Mnogoudobnoye,Antilope cervicapra,65473,3/15/2024
Dīla,Bassariscus astutus,96442,6/8/2024
Lleida,Thylogale stigmatica,17279,1/11/2024
Khon San,Elephas maximus bengalensis,78127,3/6/2024
20 de Noviembre,Mellivora capensis,14402,3/16/2024
Banjar Parekan,Tyto novaehollandiae,94528,10/13/2023
Muang Pakxan,Dasyurus viverrinus,44782,7/28/2023
Jocotán,Mycteria leucocephala,58470,11/16/2023
Wates,Balearica pavonina,65348,9/20/2023
Plyussa,Corvus albus,15290,1/10/2024
Ấp Tân Ngãi,Spizaetus coronatus,30541,1/16/2024
Dūrā al Qar‘,Castor fiber,21595,12/18/2023
Xinshancun,Coluber constrictor,65670,4/24/2024
Margita,Francolinus swainsonii,91495,7/14/2023
Älvsbyn,Meles meles,31773,2/1/2024
Huilong,Speothos vanaticus,89082,5/9/2024
Loo,Genetta genetta,16882,11/21/2023
Cochrane,Myrmecophaga tridactyla,32307,5/13/2024
Zdounky,Chlidonias leucopterus,64831,8/7/2023
Molochnoye,Lamprotornis nitens,32778,11/3/2023
Quipot,Orcinus orca,84919,9/9/2023
Dongyangzhen,Psittacula krameri,82321,7/3/2024
Shuyuan,Halcyon smyrnesis,69067,1/5/2024
Barrouallie,Sciurus vulgaris,52167,10/15/2023
Shangxing,Vulpes cinereoargenteus,84966,9/9/2023
Yangshufang,Lepilemur rufescens,85997,12/16/2023
Guanlu,Francolinus leucoscepus,12388,12/6/2023
Yumbo,Aonyx cinerea,42416,6/25/2024
Rubik,Grus antigone,96984,8/21/2023
Werang,Ceratotherium simum,69021,10/9/2023
Liancheng,Cynictis penicillata,73492,6/18/2024
Los Aquijes,Graspus graspus,98591,12/15/2023
Lazaro Cardenas,Haematopus ater,10304,8/5/2023
Mushie,Upupa epops,70743,9/4/2023
Shuanggang,Oxybelis fulgidus,12109,12/31/2023
Conduaga,Felis silvestris lybica,35665,5/27/2024
Tijucas,Melanerpes erythrocephalus,48046,1/1/2024
Putukrejo,Vanellus chilensis,47990,3/11/2024
Zhutian,Streptopelia senegalensis,55310,4/16/2024
Huangmao,Rana sp.,60550,3/8/2024
Abbeville,Haematopus ater,14711,1/21/2024
Sumbawa Besar,Pseudocheirus peregrinus,29693,11/22/2023
Hengdian,Neophoca cinerea,15395,3/27/2024
Tulle,Delphinus delphis,17554,4/30/2024
Parksville,Mirounga leonina,72692,12/19/2023
Santiago de Cuba,Geochelone radiata,12715,4/16/2024
Onomichi,Crocodylus niloticus,12605,2/16/2024
Maoping,Callorhinus ursinus,84285,5/8/2024
Paripiranga,Delphinus delphis,60722,4/30/2024
Edéa,Macropus eugenii,58908,2/14/2024
Ålesund,Galictis vittata,59176,7/7/2023
Hassi Berkane,Tachybaptus ruficollis,38723,7/6/2024
Maiduguri,unavailable,22307,12/6/2023
Podbrdo,Xerus sp.,72733,3/4/2024
Xiadian,Thamnolaea cinnmomeiventris,73846,9/10/2023
Hengxi,Papio cynocephalus,39693,8/16/2023
Arles,Mycteria leucocephala,30947,4/25/2024
Usu,Rhea americana,29524,8/18/2023
Santa Quitéria do Maranhão,Carphophis sp.,44414,1/9/2024
Saint Helier,unavailable,20916,10/16/2023
Hînceşti,Morelia spilotes variegata,45055,10/27/2023
Lindesberg,Thalasseus maximus,82556,7/12/2023
Capitán Bermúdez,Macropus giganteus,63535,11/11/2023
Sepīdān,unavailable,29236,7/28/2023
Mthatha,Actophilornis africanus,54140,9/30/2023
Sidi Yahya Ou Saad,Butorides striatus,76362,7/16/2023
Liucun,Varanus salvator,85623,12/8/2023
Hämeenkoski,Naja haje,64423,1/5/2024
Lewotukan,Lamprotornis chalybaeus,81186,8/17/2023
Hřebeč,Egretta thula,34510,2/7/2024
Rio de Mouro,Pycnonotus barbatus,52107,4/11/2024
Yabēlo,Eudyptula minor,13392,2/15/2024
Borovany,Phoenicopterus ruber,98980,12/20/2023
Al Muwayh,Oryx gazella callotis,91368,6/10/2024
Maradi,Tachybaptus ruficollis,96144,10/4/2023
Zhangjiaji,Canis aureus,94444,6/30/2024
Nackawic,Dasyurus viverrinus,90765,4/30/2024
Pangai,Ovis canadensis,89277,10/8/2023
Hermanus,Plegadis falcinellus,13015,7/5/2024
Nacala,Herpestes javanicus,67420,7/28/2023
Polo,Sula dactylatra,25225,5/31/2024
Auch,Taurotagus oryx,76343,2/17/2024
Chengshan,Branta canadensis,11827,8/19/2023
Zhigulevsk,Marmota flaviventris,52524,1/7/2024
Boucinhas,Vulpes chama,91267,12/4/2023
Angan,Ammospermophilus nelsoni,92081,6/6/2024
Rodionovo-Nesvetaiskoye,Columba livia,39262,5/2/2024
Spas-Klepiki,Limosa haemastica,23423,11/25/2023
Vila Chã,Paraxerus cepapi,90351,8/9/2023
Cueto,Galictis vittata,76246,10/23/2023
Vacov,Eolophus roseicapillus,97242,10/24/2023
Muang Pakxan,Nyctereutes procyonoides,79674,1/20/2024
Monze,Oryx gazella,49616,4/10/2024
Huochang,Castor canadensis,54699,1/11/2024
Bagou,Trachyphonus vaillantii,63624,2/27/2024
Perpignan,Ephippiorhynchus mycteria,25268,10/13/2023
Liulin,Redunca redunca,48607,1/26/2024
Södertälje,Tragelaphus scriptus,77430,8/15/2023
"Palmas De Gran Canaria, Las",Canis aureus,58468,3/11/2024
Monte Branco,Neophoca cinerea,38259,6/3/2024
Obrera,Pelecanus conspicillatus,87403,7/23/2023
Bordeaux,Herpestes javanicus,50430,2/27/2024
Yangong,Neotis denhami,75877,11/24/2023
Blumenau,Oreamnos americanus,76932,8/10/2023
Zhaodong,Nyctereutes procyonoides,95498,5/30/2024
Sampaio,Terathopius ecaudatus,30094,6/13/2024
Laleng,Physignathus cocincinus,88862,10/19/2023
Chengzhai,Lutra canadensis,57799,11/25/2023
Laojiangjunjie,Marmota monax,98775,9/18/2023
Sumberjeruk,Macropus eugenii,79772,4/17/2024
Xianshui,Connochaetus taurinus,39457,1/11/2024
Privolzhskiy,Lamprotornis nitens,14874,4/20/2024
Ambovombe,Nannopterum harrisi,18212,11/16/2023
Laoxingchang,Felis wiedi or Leopardus weidi,64471,1/4/2024
Qigzhi,Scolopax minor,45268,5/30/2024
Wangtai,Upupa epops,34812,9/18/2023
Baltimore,Rangifer tarandus,24714,12/17/2023
Paris La Défense,Pavo cristatus,36334,9/4/2023
Karaidel’,Eudyptula minor,84013,11/26/2023
Temizhbekskaya,Upupa epops,16764,9/4/2023
Mlaka pri Kranju,Sagittarius serpentarius,69000,6/15/2024
Porvenir,Ardea golieth,58383,12/7/2023
Shchastya,Psophia viridis,67010,8/12/2023
El Paisnal,Acridotheres tristis,49068,8/8/2023
Faaone,Haliaetus leucogaster,87014,4/4/2024
Pewel Wielka,Eumetopias jubatus,76081,12/29/2023
Poitiers,Eubalaena australis,38837,3/12/2024
San Rafael,Plegadis falcinellus,67419,12/13/2023
Airdrie,Phoeniconaias minor,64707,12/30/2023
Ell,Tiliqua scincoides,87867,9/28/2023
Puntaru,Eubalaena australis,80350,3/18/2024
Kembangkerang Satu,Bradypus tridactylus,23752,12/26/2023
Agía Triáda,Tiliqua scincoides,68841,3/20/2024
Dingcheng,Phascogale calura,50906,9/30/2023
San Antonio,Potamochoerus porcus,79354,5/17/2024
Ubiaja,Dipodomys deserti,46661,12/2/2023
Ob’,Chlidonias leucopterus,84330,9/22/2023
Chruszczobród,Crotalus adamanteus,41672,7/17/2023
Banjar Parekan,Spheniscus magellanicus,89292,11/16/2023
Xianghu,Vulpes vulpes,79798,1/26/2024
Mętków,Agelaius phoeniceus,15161,7/28/2023
Meylan,Spermophilus tridecemlineatus,75006,3/14/2024
Cam Ranh,Ratufa indica,37678,11/15/2023
Mazongling,Felis chaus,86879,1/19/2024
Shumikha,Coluber constrictor,21757,5/1/2024
Rumat Heib,Felis concolor,41611,5/26/2024
Zhiqing Songduo,Funambulus pennati,22336,11/16/2023
Darpas,Anathana ellioti,19158,1/9/2024
Ponta Delgada,Lamprotornis nitens,21853,9/25/2023
Sepulu,Dasyurus maculatus,11701,9/19/2023
Nová Cerekev,Damaliscus dorcas,66881,8/30/2023
Eguia,Eolophus roseicapillus,42158,1/29/2024
Tengah,Eutamias minimus,13432,10/26/2023
Manama,Megaderma spasma,44515,1/13/2024
Tarvasjoki,Canis dingo,50881,12/4/2023
Gensi,Caiman crocodilus,56034,8/8/2023
Burrel,Chionis alba,92631,4/16/2024
Al Judayrah,Graspus graspus,65917,2/18/2024
Sanguinheira,Tragelaphus angasi,53834,4/9/2024
El Capulin,Mirounga leonina,68212,10/9/2023
Sukadana,Odocoileus hemionus,20102,11/24/2023
Mongaguá,Ara macao,21458,5/3/2024
Amadeo,Coendou prehensilis,72730,3/11/2024
Akita Shi,Choloepus hoffmani,33218,3/28/2024
Bergen,Gopherus agassizii,55711,9/7/2023
San Ignacio,Dicrostonyx groenlandicus,78745,11/2/2023
Nantai,Connochaetus taurinus,29152,11/2/2023
Al Hāshimīyah,Sarkidornis melanotos,10614,7/15/2023
Trmice,Tadorna tadorna,32004,6/20/2024
Cantagallo,Spilogale gracilis,89792,2/3/2024
Melíssi,Tadorna tadorna,80635,1/1/2024
Bilar,Ploceus intermedius,70094,11/13/2023
Angkup,Antilope cervicapra,72936,9/10/2023
Licheń Stary,Alligator mississippiensis,95808,2/12/2024
Kallinge,Loris tardigratus,56586,3/5/2024
Voyinka,Ovis musimon,40598,2/3/2024
Guam Government House,Ursus americanus,84270,6/18/2024
Lovisa,Delphinus delphis,82081,11/3/2023
Bokor,Manouria emys,99344,9/12/2023
Port-Cartier,Tamandua tetradactyla,14547,12/13/2023
Magang,Oreotragus oreotragus,93044,6/6/2024
Starobelokurikha,Pavo cristatus,96513,10/12/2023
Ramanavichy,Taxidea taxus,13981,3/17/2024
San Rafael,Buteo jamaicensis,45869,8/20/2023
Asunción,Papilio canadensis,86627,6/29/2024
Linköping,Lorythaixoides concolor,63330,8/23/2023
Kouzhen,Phasianus colchicus,27835,1/7/2024
San Rafael,Perameles nasuta,85592,6/14/2024
Minle,Chelodina longicollis,21382,8/31/2023
Karangtanjung,Bucorvus leadbeateri,91700,8/5/2023
Longos,Merops bullockoides,13382,3/11/2024
Zhuozishan,Pseudocheirus peregrinus,62445,9/4/2023
Duraykīsh,Ammospermophilus nelsoni,89157,1/18/2024
Estancia,Anthropoides paradisea,55080,12/26/2023
Keli,unavailable,59915,11/5/2023
Bagalangit,Sylvicapra grimma,92605,9/2/2023
Pampa Hermosa,Lycosa godeffroyi,95549,2/25/2024
Long Beluah,Sarcorhamphus papa,89364,11/20/2023
Néa Ionía,Tringa glareola,37183,4/17/2024
Soutelo,Lorythaixoides concolor,11649,10/16/2023
Indaiatuba,Ara chloroptera,86899,6/9/2024
Wilga,Pteropus rufus,63548,5/21/2024
Uijeongbu-si,Chelodina longicollis,20091,10/24/2023
Qinghua,Macropus giganteus,27000,4/11/2024
Xankandi,Crotalus triseriatus,45860,12/28/2023
Mizur,Tapirus terrestris,86701,4/22/2024
Savé,Cereopsis novaehollandiae,98492,4/12/2024
Meipu,Cacatua tenuirostris,19936,4/29/2024
Štěchovice,Phalaropus lobatus,54879,12/17/2023
Mbouda,Graspus graspus,96611,9/10/2023
Duang,Lamprotornis chalybaeus,59632,6/5/2024
Madjeouéni,Larus novaehollandiae,28238,7/9/2023
Stobreč,Leprocaulinus vipera,89493,8/28/2023
Beijós,Aonyx cinerea,82343,12/26/2023
Badovinci,Loris tardigratus,65658,10/23/2023
Rasskazovo,Oreamnos americanus,11977,1/30/2024
San Francisco,Geochelone elegans,73835,8/13/2023
Golynki,Madoqua kirkii,70655,11/20/2023
Saravia,Pelecanus conspicillatus,62271,5/25/2024
Moratuwa,Petaurus norfolcensis,40867,8/14/2023
Nýřany,Pelecanus conspicillatus,67753,3/7/2024
Liangwangzhuang,Recurvirostra avosetta,17631,1/1/2024
La Banda,Graspus graspus,41778,4/3/2024
Burgos,Antidorcas marsupialis,77426,10/2/2023
Cuauhtemoc,Crotaphytus collaris,14273,5/23/2024
Changxingbao,Panthera leo persica,29775,3/12/2024
